JAX,Fazenda Acalanto Airport,,,
JFK,John F Kennedy International Airport,,,
JFK,Kagoshima Airport,,,
JFK,Fazenda Cachoeira Airport,,,
JNU,Fazenda Campo Alto Airport,,,
KOA,Kona_International_Airport,,,
KTN,Daegu Airport,,,
KTN,Kyneton Airport,,,
LAN,Capital City Airport,,,
LAN,Angora Airport,,,
LAN,Shenkursk Airport,,,
LAN,Langawirra Airport,,,
LAN,Lanzhou City Airport,,,
LAS,Harry Reid International Airport,,,
LAS,Ascenci√≥n De Guarayos Airport,,,
LAS,Solovki Airport,,,
LAX,Los Angeles International Airport,,,
LBB,Lubbock Preston Smith International Airport,,,
LBB,Bulo Bulo Airport,,,
LCH,Choma Airport,,,
LCH,Lake Charles Regional Airport,,,
LCH,Cassidy International Airport,,,
LCH,Chimore Airport,,,
LEX,Blue Grass Airport,,,
LFT,Lafayette Regional Airport,,,
LGA,La Guardia Airport,,,
LGA,Mulga Downs Airport,,,
LGB,Long Beach Airport (Daugherty Field),,,
LGB,La Grange Bay Airport,,,
LIH,Lihu'e_Airport,,,
LIT,Bill & Hillary Clinton National Airport/Adams Field,,,
LIT,Itaguazurenda Airport,,,
LMT,Crater Lake-Klamath Regional Airport,,,
LNK,Lincoln Airport,,,
LRD,Laredo International Airport,,,
LRD,Ramat David Air Base,,,
LRD,Lightning Ridge Airport,,,
LSE,Serenje Airport,,,
LSE,La Crosse Regional Airport,,,
LSE,Santa Teresita Airport,,,
LWB,West Two Airport,,,
LWB,Greenbrier Valley Airport,,,
LWB,Belozersk Airport,,,
LWS,Lewiston Nez Perce County Airport,,,
LYH,Lynchburg Regional Airport - Preston Glenn Field,,,
MAF,Midland International Air and Space Port,,,
MAF,Futaysi Airport,,,
MAF,Afobakka Airstrip,,,
MBS,MBS International Airport,,,
MBS,Bulgan Sum Airport,,,
MCI,Moh√©li Bandar Es Eslam Airport,,,
MCI,Kansas City International Airport,,,
MCI,Coeroeni Airport,,,
MCO,Orlando International Airport,,,
MCO,San Antonio Copalar Airport,,,
MCO,Totness Airport,,,
MCO,Mallacoota Airport,,,
MDT,Harrisburg International Airport,,,
MDT,Mundrabilla Motel Airport,,,
MDW,Chicago Midway International Airport,,,
MDW,Al Maktoum International Airport,,,
MDW,Maitland Downs Airport,,,
MEI,Key Field / Meridian Regional Airport,,,
MEI,Mereenie Airport,,,
MEM,Memphis International Airport,,,
MFE,McAllen Miller International Airport,,,
MFR,Rogue Valley International Medford Airport,,,
MGM,Montgomery Regional (Dannelly Field) Airport,,,
MGM,General Jos√© Mar√≠a Y√°√±ez International Airport,,,
MHK,Manhattan Regional Airport,,,
MHT,Manchester-Boston Regional Airport,,,
MHT,Mount Hart Station Airport,,,
MIA,Miami International Airport,,,
MIA,Licenciado Miguel de la Madrid Airport,,,
MIA,Mildura Airport,,,
MKE,General Mitchell International Airport,,,
MKE,Kayser Airport,,,
MKE,Kerteh Airport,,,
MKG,Muskegon County Airport,,,
MLB,Melbourne Orlando International Airport,,,
MLI,Quad City International Airport,,,
MLI,Lelygebergte Airstrip,,,
MLI,Minsk Machulishchy Air Base,,,
MLU,Monroe Regional Airport,,,
MLU,Lutong Airport,,,
MMH,Mahanoro Airport,,,
MMH,Dakhla Airport,,,
MMH,Mammoth Yosemite Airport,,,
MOB,Mobile Regional Airport,,,
MOD,Modesto City Co-Harry Sham Field,,,
MOT,Minot International Airport,,,
MOT,Moreton Airport,,,
MOT,Khanbumbat Airport,,,
MQT,Marquette Airport,,,
MQT,Quer√©taro Intercontinental Airport,,,
MRY,Monterey Peninsula Airport,,,
MRY,Moruya Airport,,,
MSN,Samangoky Airport,,,
MSN,Dane County Regional Truax Field,,,
MSN,Sir Abu Nu'ayr Airport,,,
MSO,Missoula International Airport,,,
MSO,Mount Sandon Airport,,,
MSP,Minneapolis‚ÄìSaint Paul International Airport / Wold‚ÄìChamberlain Field,,,
MSP,Ponciano Arriaga International Airport,,,
MSP,Mount Surprise Airport,,,
MSY,Ampanihy Airport,,,
MSY,Louis Armstrong New Orleans International Airport,,,
MTJ,Montrose Regional Airport,,,
MTJ,General Abelardo L. Rodr√≠guez International Airport,,,
MYR,Myrtle Beach International Airport,,,
MYR,Myroodan Station Airport,,,
OAJ,Albert J Ellis Airport,,,
OAJ,√ñamtc Heliport,,,
OAK,Metropolitan Oakland International Airport,,,
OAK,Krems Heliport,,,
OGG,M'Bigou Airport,,,
OGG,Ziguinchor Airport,,,
OGG,Punitz-G√ºssing Airport,,,
OKC,Will Rogers World Airport,,,
OKC,Glock Heliport,,,
OMA,Eppley Airfield,,,
OMA,RAFO Masirah,,,
OME,Nome_Airport,,,
ONT,Ontario International Airport,,,
ORD,Chicago O'Hare International Airport,,,
ORF,Norfolk International Airport,,,
OTH,Southwest Oregon Regional Airport,,,
OTH,Thumrait Air Base,,,
OTZ,Ralph_Wien_Memorial_Airport,,,
PAH,Barkley Regional Airport,,,
PBI,Palm Beach International Airport,,,
PDX,Portland International Airport,,,
PHF,Newport News Williamsburg International Airport,,,
PHL,Philadelphia International Airport,,,
PHL,Olmos Airport,,,
PHX,Phoenix Sky Harbor International Airport,,,
PIA,General Wayne A. Downing Peoria International Airport,,,
PIA,Ica Airport,,,
PIE,St. Petersburg Clearwater International Airport,,,
PIH,Pocatello Regional Airport,,,
PIT,Pittsburgh International Airport,,,
PIT,Paita Airport,,,
PLN,Pellston Regional Airport of Emmet County Airport,,,
PLN,Palanan Community Airport,,,
PLN,San Nicolas Airport,,,
PNS,Pensacola International Airport,,,
PNS,Siargao Airport,,,
PSC,"Szczecin-Goleni√≥w ""Solidarno≈õƒá"" Airport",,,
PSC,Tri Cities Airport,,,
PSC,Santa Cruz Airfield,,,
PSE,Sepahua Airport,,,
PSG,Petersburg_James_A._Johnson_Airport,,,
PSP,Palm Springs International Airport,,,
PSP,Shekhupura Airport,,,
PSP,Bohol-Panglao International Airport,,,
PVD,Theodore Francis Green State Airport,,,
PVD,Sibulan Airport,,,
PVD,Plevna Downs Airport,,,
PWM,Portland International Jetport,,,
RAP,Rapid City Regional Airport,,,
RDD,Redding Municipal Airport,,,
RDD,Don Diego Airport,,,
RDD,Duhok International Airport (under construction),,,
RDM,Roberts Field,,,
RDM,Dos Mar√≠as Airport,,,
RDM,Redmont Airport,,,
RDU,Raleigh Durham International Airport,,,
RIC,Richmond International Airport,,,
RKS,Southwest Wyoming Regional Airport,,,
RKS,Enem Airfield,,,
RKS,Rocklands Airport,,,
RNO,Reno Tahoe International Airport,,,
RNO,Siocon Airport,,,
ROA,Roanoke‚ÄìBlacksburg Regional Airport,,,
ROC,Frederick Douglass Greater Rochester International Airport,,,
ROC,Juan Santamar√≠a International Airport,,,
ROW,Roswell Air Center Airport,,,
RST,Rochester International Airport,,,
RST,San Agustin Airport,,,
RSW,Southwest Florida International Airport,,,
SAF,Santa Fe Municipal Airport,,,
SAF,Aeroclube de Foz do Igua√ßu Airport,,,
SAN,San Diego International Airport,,,
SAN,Andir√° Airport,,,
SAN,Sandstone Airport,,,
SAT,Atbara Airport,,,
SAT,San Antonio International Airport,,,
SAT,Tengah Air Base,,,
SAV,Savannah Hilton Head International Airport,,,
SAV,Fazenda Amonguij√° Airport,,,
SBA,Santa Barbara Municipal Airport,,,
SBA,Fazenda Bela Vista Airport,,,
SBN,South Bend Regional Airport,,,
SBN,Bel√©m Novo Airport,,,
SBP,San Luis County Regional Airport,,,
SBP,Parque Barigui Heliport,,,
SCC,SC401 Square Corporate Helipad,,,
SCC,Chelyabinsk Balandino Airport,,,
SCE,Aeroclube de Bag√©,,,
SDF,Ronneby Airport,,,
SDF,Louisville Muhammad Ali International Airport,,,
SDF,Fazenda S√£o Jos√© Airport,,,
SEA,Seattle‚ÄìTacoma International Airport,,,
SEA,Spessato Aviacao Agricola Airport,,,
SFO,San Francisco International Airport,,,
SFO,Fazenda Novo Horizonte Airport,,,
SGF,Morup Airport,,,
SGF,Azaza Airport,,,
SGF,Springfield Branson National Airport,,,
SGF,Fazenda Formosa Airport,,,
SGU,R√∂rk√§rr Airport,,,
SGU,St George Regional Airport,,,
SGU,Fazenda Gurucaia Airport,,,
SHV,Shreveport Regional Airport,,,
SHV,Fazenda Genipapo Airport,,,
SIT,Issaig I Heliport,,,
SJC,Norman Y. Mineta San Jose International Airport,,,
SJC,El Jocotillo Airport,,,
SJC,Fazenda do Jacu√≠ Airport,,,
SJT,San Angelo Regional Mathis Field,,,
SJT,Fazenda Rio Lagoa Airport,,,
SJU,Fazenda Santa Paula Airport,,,
SJU,Quzhou Airport,,,
SLC,Salt Lake City International Airport,,,
SLC,La Caba√±a Airport,,,
SLC,Fazenda Laguna Carem Airport,,,
SMF,Fagerhult Airport,,,
SMF,Sacramento International Airport,,,
SMF,Mollis Airport,,,
SMF,Hugo Werner Airport,,,
SMX,V√§xj√∂ Kronoberg Airport,,,
SMX,Santa Maria Public Airport Captain G Allan Hancock Field,,,
SMX,Fazenda Planalto Airport,,,
SNA,Hallviken Airport,,,
SNA,John Wayne Airport-Orange County Airport,,,
SNA,Est√¢ncia Miranda Airport,,,
SPI,Pibor Airport,,,
SPI,Abraham Lincoln Capital Airport,,,
SPI,Paranava√≠ Airport,,,
SPI,Springsure Airport,,,
SPS,Sheppard Air Force Base / Wichita Falls Municipal Airport,,,
SPS,Palmas Airport,,,
SRQ,Sarasota Bradenton International Airport,,,
SRQ,Ref√∫gio Airport,,,
STL,Ljungbyhed Airport,,,
STL,St Louis Lambert International Airport,,,
STL,Pl√≠nio Alarcom Airport,,,
STL,Plekhanovo Airport,,,
STT,Vellinge Airfield,,,
STT,Lemon Hotel Heliport,,,
STT,Santa Teresa Airport,,,
STX,Tunxi International Airport,,,
SUN,Friedman Memorial Airport,,,
SUN,Terminal Petrobr√°s - Guarulhos Heliport,,,
SWF,New York Stewart International Airport,,,
SWF,Frederico Westphalen Airport,,,
SWF,Weifang Nanyuan Airport,,,
SYR,Syracuse Hancock International Airport,,,
SYR,Fazenda Santa Maria Airport,,,
TEX,Telluride Regional Airport,,,
TLH,Tallahassee Regional Airport,,,
TOL,Oltipesi Airport,,,
TOL,Eugene F. Kranz Toledo Express Airport,,,
TPA,Tampa International Airport,,,
TPA,Tipperary Airfield,,,
TRI,Tri-Cities Regional TN/VA Airport,,,
TUL,Tulsa International Airport,,,
TUL,Loei Airport,,,
TUS,Tucson International Airport / Morris Air National Guard Base,,,
TVC,Cherry Capital Airport,,,
TWF,Joslin Field Magic Valley Regional Airport,,,
TXK,Texarkana Regional Airport (Webb Field),,,
TYR,Tyler Pounds Regional Airport,,,
TYS,McGhee Tyson Airport,,,
VLD,Valdosta Regional Airport,,,
VLD,Las Brisas Airport,,,
VPS,Destin-Fort Walton Beach Airport,,,
VPS,Hacienda La Pastora Airport,,,
WRG,Fazenda Rancho Maria e Tereza Airport,,,
XNA,Northwest Arkansas Regional Airport,,,
XNA,Nambour Hospital Helipad,,,
YAK,Aussenkehr Airport,,,
YAK,Congo Town Airport,,,
YAK,Yalkulka Airport,,,
YUM,Yuinmery Airport,,,

Column,Description,,,
id,"Internal OurAirports integer identifier for the airport. This will stay persistent, even if the airport code changes.",,,
ident,"The text identifier. This will be the ICAO(International Civil Aviation Organization) code if available. Otherwise, it will be a local airport code (if no conflict), or if nothing else is available, an internally-generated code starting with the ISO2 country code, followed by a dash and a four-digit number.",,,
type,"The type of the airport. Allowed values are ""closed_airport"", ""heliport"", ""large_airport"", ""medium_airport"", ""seaplane_base"", and ""small_airport"". See the map legend for a definition of each type.",,,
name,"The official airport name, including ""Airport"", ""Airstrip"", etc.",,,
latitude_deg,The airport latitude in decimal degrees (positive for north).,,,
longitude_deg,The airport longitude in decimal degrees (positive for east).,,,
elevation_ft,The airport elevation MSL in feet (not metres).,,,
continent,"The code for the continent where the airport is (primarily) located. Allowed values are ""AF"" (Africa), ""AN"" (Antarctica), ""AS"" (Asia), ""EU"" (Europe), ""NA"" (North America), ""OC"" (Oceania), or ""SA"" (South America).",,,
iso_country,"The two-character ISO 3166:1-alpha2 code for the country where the airport is (primarily) located. A handful of unofficial, non-ISO codes are also in use, such as ""XK"" for Kosovo. Points to the code column in countries.csv.",,,
